Hour,Weekday,start station id,RideInitiationCount,N_DryBulbTemp,N_RelativeHumidity,N_WindSpeed
6PM-8PM,Fri,108,5,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,91,5,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,177,5,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,107,6,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,117,1,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,75,3,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,176,2,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,67,5,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,73,3,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,189,5,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,80,13,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,97,2,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,68,15,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,84,2,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,76,2,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,88,2,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,87,2,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,178,3,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,143,2,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,185,1,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,104,2,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,179,2,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,72,4,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,184,2,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,96,1,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,110,2,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,89,2,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,115,1,0.45023696682464454,0.36206896551724138,0.43661971830985913
6PM-8PM,Fri,105,1,0.45023696682464454,0.36206896551724138,0.43661971830985913
8PM-10PM,Fri,80,6,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,105,1,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,67,4,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,110,1,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,141,1,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,107,2,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,95,1,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,87,3,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,115,2,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,143,1,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,189,1,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,68,5,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,88,4,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,178,2,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,74,4,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,177,2,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,179,1,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,104,2,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,108,1,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,96,2,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,75,1,0.44075829383886256,0.39080459770114945,0.43661971830985913
8PM-10PM,Fri,89,2,0.44075829383886256,0.39080459770114945,0.43661971830985913
10PM-12AM,Fri,68,5,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,67,6,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,74,4,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,115,1,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,76,1,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,104,1,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,72,1,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,80,3,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,90,1,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,116,1,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,91,2,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,95,1,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,107,4,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,117,1,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,177,1,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,88,1,0.43127962085308058,0.42528735632183906,0.46478873239436619
10PM-12AM,Fri,178,1,0.43127962085308058,0.42528735632183906,0.46478873239436619
12AM-2AM,Sat,178,3,0.42654028436018959,0.44827586206896552,0.45070422535211269
12AM-2AM,Sat,96,1,0.42654028436018959,0.44827586206896552,0.45070422535211269
12AM-2AM,Sat,107,2,0.42654028436018959,0.44827586206896552,0.45070422535211269
12AM-2AM,Sat,67,1,0.42654028436018959,0.44827586206896552,0.45070422535211269
12AM-2AM,Sat,95,1,0.42654028436018959,0.44827586206896552,0.45070422535211269
12AM-2AM,Sat,74,2,0.42654028436018959,0.44827586206896552,0.45070422535211269
12AM-2AM,Sat,73,1,0.42654028436018959,0.44827586206896552,0.45070422535211269
12AM-2AM,Sat,68,1,0.42654028436018959,0.44827586206896552,0.45070422535211269
12AM-2AM,Sat,91,1,0.42654028436018959,0.44827586206896552,0.45070422535211269
12AM-2AM,Sat,76,1,0.42654028436018959,0.44827586206896552,0.45070422535211269
2AM-4AM,Sat,76,2,0.4218009478672986,0.45977011494252873,0.45070422535211269
2AM-4AM,Sat,189,1,0.4218009478672986,0.45977011494252873,0.45070422535211269
2AM-4AM,Sat,179,1,0.4218009478672986,0.45977011494252873,0.45070422535211269
2AM-4AM,Sat,74,1,0.4218009478672986,0.45977011494252873,0.45070422535211269
2AM-4AM,Sat,177,1,0.4218009478672986,0.45977011494252873,0.45070422535211269
2AM-4AM,Sat,107,1,0.4218009478672986,0.45977011494252873,0.45070422535211269
4AM-6AM,Sat,67,1,0.40758293838862558,0.52873563218390807,0.26760563380281688
6AM-8AM,Sat,76,1,0.4218009478672986,0.4942528735632184,0.36619718309859156
6AM-8AM,Sat,116,2,0.4218009478672986,0.4942528735632184,0.36619718309859156
6AM-8AM,Sat,178,2,0.4218009478672986,0.4942528735632184,0.36619718309859156
6AM-8AM,Sat,88,1,0.4218009478672986,0.4942528735632184,0.36619718309859156
6AM-8AM,Sat,68,1,0.4218009478672986,0.4942528735632184,0.36619718309859156
6AM-8AM,Sat,87,1,0.4218009478672986,0.4942528735632184,0.36619718309859156
6AM-8AM,Sat,115,1,0.4218009478672986,0.4942528735632184,0.36619718309859156
8AM-10AM,Sat,88,4,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,118,1,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,87,2,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,179,3,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,74,1,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,104,1,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,90,1,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,95,2,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,116,2,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,96,1,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,139,1,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,89,1,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,177,1,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,110,1,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,76,1,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,68,1,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,70,1,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,73,1,0.44549763033175355,0.43678160919540232,0.49295774647887325
8AM-10AM,Sat,142,1,0.44549763033175355,0.43678160919540232,0.49295774647887325
10AM-12PM,Sat,88,8,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,176,3,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,177,4,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,189,3,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,97,1,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,76,3,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,105,3,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,179,10,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,178,6,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,68,3,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,107,2,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,75,1,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,116,2,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,87,5,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,185,2,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,95,3,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,67,2,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,90,1,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,139,2,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,96,3,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,70,2,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,104,1,0.45971563981042651,0.39655172413793105,0.46478873239436619
10AM-12PM,Sat,118,1,0.45971563981042651,0.39655172413793105,0.46478873239436619
12PM-2PM,Sat,76,6,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,89,3,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,87,5,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,88,3,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,179,3,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,118,1,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,178,7,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,139,3,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,74,7,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,189,3,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,68,4,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,96,3,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,67,5,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,115,3,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,140,1,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,91,2,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,177,2,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,72,2,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,141,6,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,116,2,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,105,3,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,108,1,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,80,1,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,185,1,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,75,1,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,110,1,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,107,1,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,184,2,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,90,1,0.45497630331753552,0.39080459770114945,0.53521126760563376
12PM-2PM,Sat,70,1,0.45497630331753552,0.39080459770114945,0.53521126760563376
2PM-4PM,Sat,179,4,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,139,3,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,91,4,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,67,6,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,176,1,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,107,1,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,108,1,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,177,3,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,118,2,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,90,2,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,105,1,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,68,4,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,87,5,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,110,2,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,75,2,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,95,5,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,73,4,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,74,3,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,96,4,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,117,1,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,178,1,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,76,3,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,80,2,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,104,1,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,88,5,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,84,2,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,145,3,0.45023696682464454,0.37356321839080459,0.52112676056338025
2PM-4PM,Sat,115,3,0.45023696682464454,0.37356321839080459,0.52112676056338025
4PM-6PM,Sat,189,6,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,88,2,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,178,5,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,80,4,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,116,2,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,91,4,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,75,3,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,105,4,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,68,7,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,72,3,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,73,1,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,108,3,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,74,2,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,185,1,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,76,1,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,110,1,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,67,7,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,177,1,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,145,1,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,70,2,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,118,1,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,96,1,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,107,2,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,97,1,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,115,1,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,90,1,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,179,1,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,139,1,0.44549763033175355,0.367816091954023,0.42253521126760563
4PM-6PM,Sat,95,1,0.44549763033175355,0.367816091954023,0.42253521126760563
6PM-8PM,Sat,87,2,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,80,4,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,88,3,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,177,3,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,116,2,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,68,5,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,189,2,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,105,2,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,67,5,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,115,1,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,73,1,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,95,1,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,70,1,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,72,2,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,179,2,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,108,2,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,96,1,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,104,2,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,74,4,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,107,1,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,90,1,0.44075829383886256,0.37931034482758619,0.352112676056338
6PM-8PM,Sat,178,1,0.44075829383886256,0.37931034482758619,0.352112676056338
8PM-10PM,Sat,179,6,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,177,3,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,105,4,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,104,2,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,75,2,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,178,6,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,117,1,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,88,2,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,80,4,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,96,1,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,139,1,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,73,1,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,68,1,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,116,1,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,67,2,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,97,1,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,74,1,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,89,2,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,95,1,0.4218009478672986,0.42528735632183906,0.38028169014084506
8PM-10PM,Sat,76,1,0.4218009478672986,0.42528735632183906,0.38028169014084506
10PM-12AM,Sat,67,3,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,74,1,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,116,2,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,139,2,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,117,1,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,68,1,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,178,2,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,97,1,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,91,1,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,115,1,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,87,1,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,70,1,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,75,1,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,80,4,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,107,3,0.40284360189573459,0.48275862068965519,0.39436619718309857
10PM-12AM,Sat,89,1,0.40284360189573459,0.48275862068965519,0.39436619718309857
12AM-2AM,Sun,107,5,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,73,1,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,178,1,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,117,8,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,76,2,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,179,1,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,75,1,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,177,1,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,74,1,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,104,2,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,185,3,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,67,1,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,80,1,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,108,1,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,91,2,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,68,1,0.37914691943127959,0.58620689655172409,0.323943661971831
12AM-2AM,Sun,115,1,0.37914691943127959,0.58620689655172409,0.323943661971831
2AM-4AM,Sun,189,1,0.37914691943127959,0.5977011494252874,0.323943661971831
2AM-4AM,Sun,76,1,0.37914691943127959,0.5977011494252874,0.323943661971831
2AM-4AM,Sun,74,1,0.37914691943127959,0.5977011494252874,0.323943661971831
2AM-4AM,Sun,110,2,0.37914691943127959,0.5977011494252874,0.323943661971831
2AM-4AM,Sun,177,1,0.37914691943127959,0.5977011494252874,0.323943661971831
4AM-6AM,Sun,179,1,0.38862559241706163,0.58620689655172409,0.29577464788732394
4AM-6AM,Sun,95,1,0.38862559241706163,0.58620689655172409,0.29577464788732394
4AM-6AM,Sun,107,1,0.38862559241706163,0.58620689655172409,0.29577464788732394
6AM-8AM,Sun,96,1,0.40284360189573459,0.56896551724137934,0.30985915492957744
6AM-8AM,Sun,87,1,0.40284360189573459,0.56896551724137934,0.30985915492957744
6AM-8AM,Sun,88,1,0.40284360189573459,0.56896551724137934,0.30985915492957744
8AM-10AM,Sun,88,3,0.43601895734597157,0.50574712643678166,0.39436619718309857
8AM-10AM,Sun,180,2,0.43601895734597157,0.50574712643678166,0.39436619718309857
8AM-10AM,Sun,89,1,0.43601895734597157,0.50574712643678166,0.39436619718309857
8AM-10AM,Sun,179,6,0.43601895734597157,0.50574712643678166,0.39436619718309857
8AM-10AM,Sun,139,2,0.43601895734597157,0.50574712643678166,0.39436619718309857
8AM-10AM,Sun,105,1,0.43601895734597157,0.50574712643678166,0.39436619718309857
8AM-10AM,Sun,70,1,0.43601895734597157,0.50574712643678166,0.39436619718309857
8AM-10AM,Sun,87,2,0.43601895734597157,0.50574712643678166,0.39436619718309857
8AM-10AM,Sun,80,1,0.43601895734597157,0.50574712643678166,0.39436619718309857
8AM-10AM,Sun,90,1,0.43601895734597157,0.50574712643678166,0.39436619718309857
8AM-10AM,Sun,104,1,0.43601895734597157,0.50574712643678166,0.39436619718309857
8AM-10AM,Sun,108,1,0.43601895734597157,0.50574712643678166,0.39436619718309857
8AM-10AM,Sun,110,1,0.43601895734597157,0.50574712643678166,0.39436619718309857
8AM-10AM,Sun,178,1,0.43601895734597157,0.50574712643678166,0.39436619718309857
10AM-12PM,Sun,87,3,0.46445497630331756,0.40229885057471265,0.39436619718309857
10AM-12PM,Sun,117,1,0.46445497630331756,0.40229885057471265,0.39436619718309857
10AM-12PM,Sun,139,3,0.46445497630331756,0.40229885057471265,0.39436619718309857
10AM-12PM,Sun,179,13,0.46445497630331756,0.40229885057471265,0.39436619718309857
10AM-12PM,Sun,105,3,0.46445497630331756,0.40229885057471265,0.39436619718309857
